,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
42756,41233.0,-10.6457996485752,5.9183066586857,-11.6710425949575,8.80736917876038,-7.97550136587277,-3.58680634405361,-13.6167970541448,6.42816934590602,-7.36845129274034,-12.8881582878915,6.85495311388866,-13.2116950297251,1.03561234332246,-13.7789556397675,1.04044835530024,-11.2903278082585,-20.5780220491922,-7.54782411219534,3.11847976563045,-0.0461701790327979,2.57196959291347,0.206809359357246,-1.66780140024191,0.558418754024331,-0.0278978765982558,0.354253781525514,0.273328726801416,-0.152908080809092,0.0,1
186770,127246.0,-0.242776578473188,0.993618418104897,-2.28470638149193,-2.22883733323123,3.55173466878454,2.74359384383498,1.07126988929389,0.619030367348184,-0.364640280679583,-0.151764981119563,-0.124387990596626,-0.110422904010973,-0.472587343183355,0.855609150308785,0.256710777873507,-0.759287271123357,-0.493004622500359,-0.518980638842658,-0.289940543403443,0.120772859954917,0.212469139696126,0.777295842128843,-0.202625884928254,0.751136754526033,-0.222301787381753,0.113677267790251,0.521055067389541,0.321737251632255,1.97,0
255558,157285.0,2.05463828092208,0.0033933113857093,-1.86961155199504,0.225269986016617,0.548742621479735,-0.366173298897737,-0.0060104554522551,0.0039016670646694,0.445165007484446,-0.173725132986315,0.581044876630088,0.0598927742143947,-1.17422408578754,-0.427310475717579,-0.333114250757323,0.681733557780414,0.153723758143295,0.462470134714191,0.494018754874845,-0.207075139092844,-0.350983754650009,-1.00347590848999,0.293224043133585,0.0663252630779243,-0.279225166409593,0.181777215225367,-0.0753379327407742,-0.0468122441708646,3.56,0
110054,71660.0,1.27698843975916,0.22167917688875,0.200423341957541,0.304785532682856,0.0332015631444588,-0.181259085937958,-0.0195085396605207,-0.0387912216455769,-0.246843292312491,0.0873446531375659,0.843618268255485,1.09740914772329,0.962264799856899,0.269339992506732,0.327350735861427,0.712678887284397,-1.00783247385648,0.15058877611674,0.478351811560377,-0.0188017329628974,-0.253644367283908,-0.735826449617812,0.0152425418287937,-0.486177223223135,0.317718540526198,0.126485696571156,-0.0300249724995318,0.0016316106974458,1.29,0
245347,152710.0,0.0510754846328574,1.31042652386526,0.733222065309853,2.62028192286183,1.40235761449282,0.528488564738172,1.08601442622803,-0.146422713225732,-1.72433297471822,1.28016674259048,0.470864719590572,0.43554195900858,0.594974116113431,-0.142098601080574,-2.02473460275883,0.828290651436422,-1.27478714656577,0.134277305184542,-1.48943421708841,-0.125876996990695,0.229936134951611,0.766926566765976,-0.189623667620704,0.766852957965077,-0.141400750027805,-0.0772779620355944,-0.29759539535716,-0.221816034161724,2.47,1
213116,139117.0,-3.97593925787714,-1.24493887246577,-3.70741371980754,4.54477220840185,4.05067557270479,-3.40767861716595,-5.06311826997904,1.00704199678733,-3.19015819504631,-4.25071651144568,4.18216236800046,-4.56367473788251,1.18250275143465,-6.96497247579046,1.11533951405808,-4.99733165466689,-6.41953891153561,-1.18359273970866,3.56973257751778,2.1094026874149,1.05973707375805,-0.037394796398813,0.348707142883828,-0.162929482857413,0.410530958112178,-0.123612265343157,0.877423851434985,0.667568429836307,8.3,1
30399,35906.0,-2.57795429821007,-1.28283602554462,1.01983527671497,-0.67497425384348,1.38857354997547,-1.27060185256375,-0.806662311531902,0.691208908971448,-0.514511092897723,-0.672512521587032,0.470945405536549,1.02226429261342,0.898731466503976,0.428686055768549,-0.0145910219573913,1.15449278961542,-1.00146179159487,0.369224840283886,0.0562801323657484,0.737224735427922,0.0502347685515278,-0.787960654008379,-0.0481792871944328,-0.451976167998186,-0.210223852930721,0.628246336331064,0.149987422512962,-0.2571398578408,33.0,0
27362,34521.0,1.08123377540659,0.416413936043849,0.862918740651629,2.52086280678918,-0.0050205000585141,0.563341022808024,-0.123372251574041,0.223121852791809,-0.673597550149872,0.644549730341658,1.1205051770709,1.23777331256672,0.342362114422749,0.0383719793321978,-1.19450308848281,0.0854063439558358,-0.219143226460215,-0.694259215394403,-0.655269928208246,-0.16524877677618,-0.159387123973102,-0.305154013019185,0.0536197364326817,0.0117614442207135,0.375145782072105,-0.106298753298543,0.0210082653765087,0.0105592082435436,1.52,1
217786,141034.0,0.252112847360758,0.717393039245403,-0.491305829040044,0.805332100045962,1.7549701874835,1.23745780683551,1.2209776658982,-0.121921026727346,-1.1803640356458,0.455948712570551,1.13267829944911,0.652828195123969,0.47310998303188,0.643563944577893,0.910938509531453,-2.37776895440461,1.06166365618197,-0.948825420244431,2.22997765044794,0.304313094715232,0.305208882312283,1.36841789125419,-0.255245959139712,-1.50972112049152,-0.531250568368242,0.96503966415522,0.0447848804460941,-0.0595463257056459,39.85,0
239499,150138.0,-2.15085504470997,2.18791662800118,-3.43051589218087,0.119476214172018,-0.173210022248717,0.290699943542092,-2.80898761953492,-2.67935050574045,-0.556684932588288,-4.48548270396242,1.90399926160786,-2.64421945060054,-0.982272877372442,-4.69115085524464,-0.6930797524851,-2.55325078310516,-3.48343626722796,-0.0648523857005649,1.49032876283779,0.53214542192165,-0.0732053058243562,0.561496277430611,-0.0750342624995709,-0.437619179374193,0.353840756362622,-0.521338535540234,0.144464860203719,0.02658811547881,50.0,1
223610,143450.0,2.28735908598349,-0.711647389312257,-3.86168518729115,-1.98085717729349,2.65850347208811,2.57758763242056,-0.146967679869382,0.393049766224024,-1.21596321152119,0.959170388593334,0.0579579611517281,-0.643319862929217,-0.238905925136896,0.63039801068599,-0.127024666451792,-0.0191575610808507,0.467127835381294,-1.89344486239976,0.624838373078184,0.0009304660293846,0.474858729926741,1.35125147902042,-0.188518358838302,0.806119146256319,0.803835421013245,0.3210091664183,-0.0755942125535064,-0.0998165927332805,10.0,0
142844,84970.0,1.31834254951644,-1.0363999437028,0.312186769236242,-2.64072275982409,-1.32731274974968,-0.778388949558093,-0.658728078507681,-0.160667262748128,0.97120163853969,-0.88741472801247,-0.0839307452184176,1.40217099138749,1.39077483499004,-0.306528611096577,1.41060868242932,-2.94935591083195,0.579068659702038,0.838987510768962,0.0510834053999756,-0.408938701346952,-0.29804264590272,-0.0612629425835133,-0.0565085560489661,0.117151046892704,0.577943944875723,-0.711092018118189,0.127571216211628,0.0342028164031872,34.99,0
118689,75175.0,-0.777619068140248,1.14155539805132,1.05057542271867,-0.171395068711643,-0.294685473479657,-0.453635003770566,0.177378817099495,0.596359037063151,-0.618636666006618,-0.335612298140008,0.646546126366682,0.0407198534169209,-1.14934724907164,0.877011324115642,0.266356695343295,0.672101825276419,-0.527511122177159,0.441146083688112,0.43085346222636,-0.0568112104438354,-0.166724787906135,-0.654031546060728,0.008925352846294,-0.0565720913154564,-0.194108813555132,0.0808068382418425,0.12555429000236,0.0432585344395667,9.6,0
120399,75815.0,1.12192331816954,-0.776215949637525,0.379933194161259,0.287319293287151,-0.639505482185029,0.645172706452796,-0.646366893585571,0.0947582843393232,-0.794018208499394,0.785065315927675,-0.0904301027761221,0.884475865395948,1.46442186151445,-0.321159434481339,-0.406614981438174,-0.949005742511991,-0.793616159881963,2.19018865855262,-0.427577062407034,-0.202460800297994,-0.1886154274841,-0.12955272860648,-0.319534338723953,-0.824111701235913,0.645395510715707,-0.182539107088132,0.0587051360261483,0.0336764466871728,119.5,0
223366,143354.0,1.11833065981936,2.07443887131076,-3.83751827706316,5.44805969239449,0.0718159680535395,-1.02050922759556,-1.8085744418815,0.521743506077524,-2.03263824879436,-2.73279196653765,3.2740753098509,-3.541687479312,-0.946820179878694,-7.55572894101666,-1.7670051458427,-0.642332574056763,-2.11442919291931,0.183327412773884,-1.17779250651196,0.163513485137887,0.289861124197445,-0.172718010367512,-0.0219095177813472,-0.376560088595995,0.192817419134693,0.114107224212598,0.500995608471866,0.259533270224708,1.0,1
249843,154605.0,2.04398280489261,0.069248797709429,-2.15581007658058,0.362232548504125,0.546581227649925,-1.1556761440121,0.456398313862402,-0.385963249326237,0.429003899938406,-0.426006778738587,-1.01266280225749,-0.113847354498916,0.0114147610110782,-0.880768640706826,0.128942610141955,0.334598035492576,0.490179909533826,-0.0852660958624507,0.23446337746344,-0.0841534586546848,-0.254127114342626,-0.658980174617316,0.0835612761768895,-0.725793581370367,-0.0283247946588564,0.516397206540568,-0.0878662181468824,-0.0425765301057119,44.05,0
69340,53374.0,-0.584163934068219,0.976696379286328,1.39789737303006,0.116946654145897,-0.0445931530967648,-1.47961870367722,0.867606264792255,-0.138911000119018,-0.451553384446878,-0.242573070229895,-0.225399314129635,-0.625094308244881,-1.41846716960233,0.586331976233769,0.671897669885263,-0.237534065915045,0.002538236769493,-0.322088594908154,-0.14054137283556,0.0181100083842212,0.0203568253094953,0.0854760194693197,-0.123582273104777,0.912533602419626,-0.0706000618850553,0.298588185685458,0.286983344835339,0.178059318289641,1.42,0
43293,41449.0,-0.0689425128690787,0.321132398146682,0.691854947298144,-1.38127814820496,-0.0860342196279132,-1.0197109029183,0.545519323117387,-0.217868397298601,-1.49573688188722,0.276053546888403,-1.08523828828157,-1.87562694025748,-1.32263425861684,0.268877930548204,0.40257005614187,0.834212362398568,0.329078623250292,-1.08688852005144,0.998307252653384,0.0445874108285778,0.21915175616548,0.467626745869792,-0.345863805601447,-0.118591679147495,0.349585412674515,-0.0897915333087139,0.0126445606110677,0.0329906238693279,12.0,0
201110,133733.0,-3.04887731640426,-2.42036192427609,1.34013183342727,-1.58265283045595,0.413738531520563,-1.66369083076771,-0.940545799858006,0.578781934089347,-1.03371876617262,-0.508483433811924,-0.919729583371671,-0.462992862989106,0.501534232086151,-0.154409757427948,0.0750438166368615,1.67716807523589,0.0296767695025711,-1.20480961337606,-0.25302288625998,1.11867627201294,0.347444174189004,-0.278883028114156,0.104092076730808,-0.0322640585344135,0.478480920525206,-0.405345410914332,0.139944258595149,-0.314262115665413,154.93,0
150677,93879.0,-13.0865194204794,7.35214833905529,-18.256576111808,10.6485054461688,-11.7314764509112,-3.65916740569145,-14.8736579646075,8.81047267511276,-5.4182040716445,-13.2025771482197,6.35722736343626,-15.5316111795156,0.659694875353275,-11.4123295951252,-2.44757607431839,-9.83374302098841,-18.1746174349071,-7.269904593126,0.623796611777714,-1.37629840858733,2.7611570593153,-0.266161809571132,-0.412860724865388,0.519952215674181,-0.743908960008006,-0.167808225140728,-2.498300252188,-0.711066151912636,30.31,1
4868,4377.0,-3.08753898001596,-1.44144442352608,1.85860617390174,-0.18451826374318,-1.87474318539984,0.136739778679182,1.9883764312856,-0.636932632903852,2.3959815382978,-0.754291369618616,0.610366607979764,-2.65037172037695,1.36522458299128,0.394551182729712,-0.651944699194509,0.387297198851986,0.320666010678396,-0.139192911734435,-0.441743840946232,-0.656137538498505,-0.685377176200867,-0.156700402403571,0.711737511293746,0.745410971673438,0.411115779928566,0.892394048040786,0.21941135642179,0.262620300683203,500.0,0
163586,116067.0,0.949240654782111,1.33351901279168,-4.85540201400676,1.83500588341825,-1.05324529225553,-2.56282606985029,-2.2869856262026,0.260906489976679,-0.895365545923127,-4.54261203828437,2.45371037821171,-4.92519869522976,-1.20041197086128,-6.42437211273331,1.01489749133407,-3.12942132163446,-5.14703878335167,-1.81543652928925,0.520496923051347,0.424608328846183,0.306598169644708,-0.854626651528392,0.101176995923819,-0.281497410249515,0.0244439388949186,-0.107944111820021,0.625288550407281,0.315677390712111,65.0,1
42945,41308.0,-13.6807603221285,6.99038924197379,-13.7700011356219,8.694896899191,-11.4269679730732,-2.91984498997907,-14.5945615876748,8.62290473620712,-8.09069700355941,-12.7806339362021,5.3306013514672,-11.898065148453,1.59599290197592,-9.56016927087188,0.596403762858148,-11.3809956026059,-21.5368016259059,-8.48535580519493,3.51761050964655,-0.877391609905133,2.98955250855903,0.497598716647637,-0.509290299460639,0.732503456665873,0.280527953637944,0.280037142108891,-1.40668683562971,-0.663643363595055,0.76,1
176880,122951.0,-0.844708557086025,0.617398955707452,0.810564997547201,-3.37090765726425,0.946755137712832,-1.65896465073322,1.67160856292929,-0.517048016073283,0.773005199012285,-1.80196795485726,-0.725265740496001,0.328217846048553,-0.261159888813607,0.0453312794407666,-0.254095588184153,-0.795353040175156,-0.525117127419411,-0.689012262855006,-0.242022053503578,0.0175922712616869,-0.223634588772553,-0.31295813443354,-0.547257468613343,-0.0655518525547256,1.11477755000156,-0.375848308835887,0.0415453575034294,-0.134701038391479,2.05,0
12349,21621.0,1.11758298577639,-0.718537107369355,0.866540181984392,-1.07061647810774,-1.39828985713732,-0.875821218894629,-0.67823286484097,-0.13780054927623,3.36045916947074,-1.61553563768432,0.470289500829549,-1.99922688237934,1.2265204613569,1.32444348687535,0.701145424166468,-0.47593743406145,0.691744086663982,0.573703939052918,0.495435992873266,0.0097753842975142,0.0112998463066617,0.347745594809538,-0.167302693645827,0.394937891767237,0.443083052066073,-0.0317748533345141,0.008088426507074,0.0313628795442826,85.92,0
11144,19282.0,1.11537005994476,0.3089465525097,0.678863642287731,1.6838751325712,-0.216713060985249,-0.312997923387729,0.0303733422406019,-0.144646834914037,1.49245053217233,-0.514265698085619,0.770796916078286,-1.65930364117195,1.84635388209756,1.4456361989018,-0.897273596170687,-0.864580435883467,1.09315712174056,-0.857110896880611,-0.701826021716805,-0.188364329997418,-0.216946306233696,-0.157332019242966,-0.0286595779414827,0.3587783144895,0.603816349356188,-0.373980641920638,0.0133414338820316,0.0163168404205598,23.69,0
194047,130420.0,-1.22146492399499,0.618550897955805,1.28624852637296,-0.1146898328035,-0.760059268416725,-0.635873294602162,-0.226732026062564,0.378970387540325,0.467603683360839,-0.52900513682214,-1.00865655686092,-0.25313401103031,-0.852132169618883,0.0949068105101337,0.345803712713325,0.0609365003160702,0.0241168879824859,0.119519469313368,-0.038882339252939,-0.431798746233111,0.30715480296935,0.921590068302914,0.0935241405793816,0.442117305640089,-0.51654214709615,0.567828865730047,-0.321782161710761,0.067592120861491,11.5,0
154162,100897.0,2.21918823774531,-0.176255057389369,-2.49299752016237,-0.738618026687352,0.550510607060361,-1.18378434014929,0.086468286229673,-0.458922080973425,-0.0047320996572877,0.215337372147091,2.47338382185286,-2.74850981122723,1.46413173958131,0.779569097212458,-1.28896991991393,0.956724565146001,1.83698540820707,-0.456419844815259,0.48492957460927,-0.0277189809937449,0.184202011615557,0.729694129576739,-0.0442157297278079,0.600057571252124,0.393618484620327,-0.008544608078004,-0.0974422286230452,-0.0633740829382296,15.95,0
164432,116715.0,1.9486535759921,0.422599291291935,-0.808319456066715,3.7823739581685,0.576021659481888,0.342142429395143,0.0902302515001361,-0.0261463581138217,-0.545611224829815,1.3812960562683,-2.11778867404483,-0.471648221339495,-0.278443184628749,0.0116620573657331,-1.40204904212997,0.604148790721311,-0.688375995622316,-0.354574027006093,-1.15158829248731,-0.310151234762421,0.0331680916963018,0.276202112387692,0.0046830376318945,-0.725534352482227,0.201332046136784,0.14453658915567,-0.0261680599432487,-0.0586701903720245,7.58,0
193994,130393.0,-0.45243495264398,-0.530800754399436,0.970654528136794,-1.5810787001991,-0.749518363631362,0.341062672750298,0.682637979172631,0.0142333044302794,-1.23111037450154,-0.0692316177581692,0.357957074701544,0.175408078457629,0.767771340452928,-0.52332232951627,-1.32802710080204,1.02833277187138,0.0121193225023781,-0.990016338963657,1.73900421361325,0.626302971402422,0.0265350381655879,-0.267033358165153,0.461948756629786,-0.525755197724606,-0.510487942546412,-0.529753501231426,0.0975375079526171,0.168780532567429,214.59,0
127610,78393.0,0.601055080858147,-1.13764258459153,1.53030812061092,1.94619803710539,-1.42172405672616,1.04359193800761,-0.799136590897688,0.401263210698442,1.6844880649002,-0.538381601585184,-1.24988298237821,0.847571032873809,-0.240183607125942,-0.998417137179678,-1.31193031847324,-0.780797846041415,0.604456166842013,-0.616693582492792,-0.256121768881066,0.264863655369166,0.0985086468458411,0.302365853079685,-0.269290897028109,0.126234643504237,0.397568930362554,-0.219252932475862,0.0815943653617768,0.0753526195384962,239.67,0
10897,18690.0,-15.3988450085358,7.47232389650112,-19.0269123426632,11.165525840514,-6.89385628014845,-2.12093657486019,-14.9133299850456,-0.721214094320184,-7.1750966153358,-14.166794659606,10.2777688628065,-14.9854337328686,0.345179234077653,-14.6663889726541,-0.346352541965346,-8.33324249555463,-12.6025964553952,-4.87668342078337,0.604625910708604,1.11150221461014,-2.44488368228,0.727495341024629,-0.345078151264077,-0.981748551471828,0.995271346300177,0.816761717958274,2.26294237384391,-1.17806316323334,1.0,1
173048,121338.0,1.87099766351755,0.230249386916977,-0.268791238465804,3.86928710762247,0.130890498674994,0.669129340729644,-0.322790782205186,0.215089343640823,-0.394811834522044,1.48071589117197,-0.391536888237838,0.270821024780866,-0.757647759523007,-0.0321955068433866,-2.56841716175761,0.690676763616634,-0.720288583458112,0.195085972954033,-0.850679198545396,-0.344399821295219,0.106604798711913,0.539790646431459,0.0363850368424512,-0.344843416203679,0.0969389058112147,0.137021932429716,-0.010630328529652,-0.0618899622712729,0.0,0
136769,81858.0,-0.432963656419163,-0.219588136238721,-0.0998690453848551,-2.88217004990012,1.7444240708437,3.3579505337235,0.142575417744552,0.815965496433422,-1.5434891676766,-0.0962050308791381,-0.200215488592078,-1.00079815922874,0.0509359380367372,-0.107820824341975,0.279528534109136,1.70157399964676,-0.537978636456508,-1.07637868232155,0.433492365701431,0.389363661074005,-0.0250401028530187,-0.603011056519977,0.221462985109511,0.946931790557982,-0.157356936809464,-0.696905439843679,0.0673473080001697,0.131946510968895,115.21,0
152500,97394.0,2.10348893268969,0.359435750325017,-2.62709208454586,0.194788588652786,1.27108265136039,-0.730882617970587,0.544562889512933,-0.378991677158401,1.37859788848534,-0.771788066082555,1.86675390939251,-1.74492940387722,1.6233203060204,0.949156859987916,-1.3939287969019,-0.219957008500789,1.2261046426354,0.722384810915273,0.280431819824694,-0.199346945353571,-0.0749835987420477,0.225323418432249,-0.0983659950452779,0.128773944394622,0.507369432217778,0.210745531372035,-0.0950381739407378,-0.0668663361879545,3.56,0
160665,113533.0,-1.42507285322913,0.77986575502718,1.41859887072626,-2.39696527309117,-0.806804164053202,-0.0907050572201784,-0.35947903796891,-2.22702440430801,1.13773119483855,-1.39815043999121,0.784494541344619,0.235773703653732,-2.05850209203607,0.617128041104652,0.675844388586316,-0.320854815826456,-0.0316587003167387,0.703674713454541,1.53161073474321,-0.684819930617412,2.06451958987878,-1.34230366549461,0.0466867407012481,-0.0107810065715702,0.262112465056652,-0.350018840231727,0.228323510200089,0.0439578436889898,57.65,0
63296,50650.0,1.4388332779727,-1.09971001755837,0.680850591066255,-1.30938224825905,-1.75769396207882,-0.906336468181734,-1.04207884874397,-0.177474054319441,-1.72556795267488,1.40233084165903,-0.447069479791003,-0.904877400902341,0.417102570392895,-0.349539498888451,0.771892763769596,-0.178642517645112,0.433188038451028,-0.0626969725530206,-0.249142893835406,-0.264373221698915,-0.350374206875285,-0.737827529733208,0.15231218505955,0.338324158844966,0.115435103382106,-0.413503103972674,0.03603910492763,0.0353623915337946,46.0,0
282975,171282.0,-0.169145171355683,-0.825214147156471,0.655516739390171,-3.20555203548184,-0.800683498533947,-0.122104731260987,0.509066188687351,-0.232185628728655,0.268470680691767,-0.43601163631885,0.80018725039656,0.652823927159389,0.0511245378446663,-0.263797784816389,0.0408778560775068,-1.70450889188136,-0.519001170728188,1.77303000897916,0.183739868691468,-0.455946529038774,-0.517565142188391,-0.768433115522603,0.442758904215559,0.695222958255872,-0.766378631063253,-0.71052135265631,-0.0966389716639609,-0.183371747031873,144.02,0
222994,143209.0,-0.968683544680763,1.22317779128564,0.244740006333734,-1.72839458007694,1.72237737255953,-0.408492139876363,1.33204302445354,-0.0970562979539808,-0.614711564878221,-1.55558715667074,0.246997247508602,0.251704322927648,0.3674114237329,-0.911641321407234,-0.67474428104574,1.02827147358268,-0.673177148418628,1.20654619744246,-0.963907648888392,-0.166567117280667,0.193509218033437,0.49959572481843,-0.865806887485229,-1.21457551065383,1.30555903904361,-0.120824045053333,-0.13120197742801,0.0284313768518791,4.92,0
209631,137642.0,-1.98039605831181,0.231735889436377,-0.82153053515784,-1.50636174795404,1.93392831957996,3.73109939143691,-1.17022300350924,2.05813898279939,0.125214435322055,-0.760536775467168,-0.695118100585286,0.275603431449129,-0.0560275344883938,0.455695594349083,0.372100662728286,0.384424154783312,-0.253840694104122,0.123414424009795,-0.492363375355433,0.189777441090908,0.303585116115594,0.618868410378998,-0.268815681454069,0.776275085368306,0.0215059027837782,0.65570246502563,0.237156361838566,0.0146572104537034,22.99,0
193324,130089.0,-1.93910880022085,-2.20105982407185,-1.53991221286637,-1.62499421287128,2.61282295581365,3.09202304834148,-0.899996247343643,0.974513765068324,1.19492732407365,-0.203598326261037,0.0205259955011852,0.193288592451031,0.241221161661444,-0.100345401849674,1.82076465615579,0.117089458918992,-0.512141517891098,0.142026287085227,0.781597024914299,-1.23531171426655,-0.142476757817714,1.09907964057913,1.77912918370647,0.786217704881253,-0.493431222597937,0.776398509331069,-0.050445949747099,-0.537916819419122,59.0,0
206203,136109.0,-0.128155086594792,1.14131483015001,-0.856824143897014,-0.0491702990566666,0.377436892074963,-1.36137224440245,0.681236482206103,0.140002622164367,-0.250886028030076,-1.25038893951044,-0.65374249173437,-0.264125858784157,-0.2733831920521,-0.523060183500955,0.731594783996389,0.145393901787899,0.760633206322267,0.739171943903423,-0.261672487958663,-0.189442573967375,0.364805535194681,1.00068243241894,-0.098962679782409,-0.0949102936870155,-0.382798502394224,-0.151528203015692,0.0171311961565928,0.0596992544389176,25.0,0
101628,67897.0,1.39764346095085,-0.339387951188974,0.108045677326352,-0.588758830788222,-0.875873794386823,-1.28514636041361,-0.112824480178578,-0.312820213481734,-1.05967757767431,0.681898474761206,-0.445681985905669,-0.240690480079877,-0.0883050400022537,0.354264816417829,0.743330204686543,-1.36863856553774,0.0784353977266966,0.383493117509133,-0.481536721295268,-0.492685300711401,-0.806320470573839,-1.94167194225087,0.289579560185083,0.339137603643168,-0.0267644735166105,0.62485259673631,-0.0789126704944357,0.0087741502542401,14.48,0
53172,45848.0,1.53751280441917,-1.04467917232046,-0.710110724625194,-1.8943203849605,-0.229088706847847,0.474271922972762,-0.752724703676041,0.0688662106105781,-2.18417626176055,1.59170464998486,-0.141887675311814,-1.04958374295059,-0.217707714713824,0.225993218421491,0.0935188535444168,-0.173109548363476,0.087762703587238,0.146306747392495,0.614470795147954,-0.315297693472511,-0.561500430400007,-1.3622238832072,-0.0287410329446436,-1.79907934750711,0.389128712412765,-0.361926728263555,0.0068964572476764,-0.0121884152100569,34.94,0
265757,162036.0,1.90576586281182,-1.32969968230132,0.0203446985505901,-0.228504206081071,-1.70994137729316,-0.474441845048364,-1.17347220667423,-0.001197972702444,0.366709660226916,0.763007770127353,-1.16917925016171,-0.188083916481577,0.0252415559884333,-0.343980739977742,0.655765828618085,-0.831162633900936,-0.33348561342472,1.40093427217253,-1.08203150201487,-0.425600208032238,-0.298634386199904,-0.470388259122909,0.335880962250592,0.0191294631966384,-0.763907112217299,0.453867033747626,-0.0087535939937742,-0.0180754185747384,102.65,0
150665,93856.0,-6.75050851563533,5.36741605145469,-10.0546349530569,9.06447791765316,-7.96811808353808,-2.26379841398236,-10.317566180676,4.23766573099145,-5.32410880613734,-11.0923923688428,7.15408284221914,-17.1504052507291,-0.0953992277686904,-11.0301103643432,-1.95905455483077,-12.4485623424367,-22.6679054064789,-9.26460873295655,1.9823563171714,-0.0812198922441237,1.90903201764938,-0.34873973066671,0.425000563135111,0.674908669807175,-0.784208393488163,-0.247422102935353,1.1595813739152,0.197817874685768,209.65,1
195056,130875.0,1.28731130797564,-0.784350554956413,-0.636806395258103,4.07630151278542,-0.129506940518456,1.05499771079057,-0.0785005745985018,0.303181107971124,-0.298106567104858,1.3619148865949,-0.235682655372167,-0.217802190759073,-1.8636870654164,0.26674762166725,-2.3432080439099,0.649458645195156,-0.490414594778285,0.225837109698475,-1.12587441732592,0.18772146388299,0.292198851335956,0.325790649683415,-0.120422111574863,0.678830117127462,-0.089539759424526,0.059332599824768,-0.0740400937527632,-0.003823138672584,289.86,0
38923,39617.0,-0.384149129541514,1.05751042985869,1.41086928238042,0.153490233209125,-0.190455623208588,-1.19332192032987,0.671051559663627,-0.0524820351482066,-0.307100059075121,-0.492567430340751,-0.0443076685389361,-0.35919039272781,-0.66766443433485,-0.263294612045858,0.950985658999276,0.321994873516343,0.168785862111423,-0.153439659747676,-0.209961726534587,0.0701244685421612,-0.24681482781452,-0.690269098606296,0.0472989606413534,0.639852173548023,-0.226355689203985,0.0539810280168358,0.239233532250314,0.100694756632505,7.28,0
29485,35491.0,1.21271613116769,0.299498731992203,0.275974157292611,0.644536181039404,-0.192384462140074,-0.604849432449623,0.0036533538614085,-0.0606076994310535,0.0411756568941278,-0.324472218841684,0.141031342184175,0.276517969807583,0.124167250000121,-0.242815853104652,1.35490506996916,0.189982203720693,0.277745876827981,-0.73797726292159,-0.556246628988831,-0.117366901341706,-0.260813200817381,-0.722365803643965,0.159670005542574,0.0316860597777803,0.140438310744133,0.124373583675382,-0.007162399347443,0.0272680119992651,1.98,0
17233,28549.0,-0.750523003072136,1.87830777980951,-0.529720987685351,0.835933740696296,-0.166960371502517,-0.920194271223057,0.237772678129332,0.692282599633483,-1.07526115235008,0.210996432732699,1.05182614820416,1.48699212063394,0.960857869450945,1.06277501280669,-0.203245454078671,-0.183277613907249,-0.123773514328038,0.316602429358803,0.627367615869869,0.0226392080578406,0.250062262384651,0.756358575174046,0.105575878918032,0.365718654610949,-0.610500650725272,-0.426475994117288,0.297161062561097,0.158235064192542,0.89,0
86753,61380.0,-0.883785254457986,1.09782926245326,1.38526901720588,0.880883973165064,0.0928217464620093,1.67799045580193,-1.13306165536334,-2.31097700906027,-0.477689096311486,-0.744662038696011,-1.55108271876537,0.0443902649678707,0.877310700309753,0.138390307254602,1.92439100206405,0.463601948811822,-0.478451176317764,0.625215009149937,0.4110903464207,0.73095172119102,-1.09143522928103,1.02659942656687,-0.119361466615618,-1.31010805254893,-0.396370336966989,-0.172905260301095,0.235504878974705,0.167809661773365,55.9,0
86300,61170.0,-1.98643535588667,-0.313655984894717,1.1665109571791,-1.54621377909704,-0.645503598175131,0.207052455286215,-0.798520976494635,-2.3599602056214,-0.585397850152824,0.374905092132188,0.514516293361352,-0.0883181657581368,-0.640152578529973,-0.407897387268473,-1.57402131931727,1.37967655206424,0.140043532031835,-1.04332343079121,0.809046955462141,-1.03174445909177,2.0803889385105,-0.956752141359742,-0.0091493863717742,-0.0225533939740273,-0.287451716628771,-0.597710980086743,0.309073738244455,0.256059523931866,154.27,0
170201,120068.0,2.21554544204915,-0.356138482287888,-2.48483286076767,-0.607547772060352,0.48777171278713,-1.17902941752312,0.548372165284461,-0.56751779026543,-1.53487959012404,1.1719456814566,0.546533827897601,0.863157664423387,0.939194220249092,0.683134730143994,-1.1160901055525,-2.08176883195606,-0.198213511532808,1.01743599369946,-0.309040891274431,-0.54699653720741,-0.0564607128963488,0.485926674950478,-0.164810443464572,-0.365526058030436,0.54033702523193,1.02585252593902,-0.118414245762899,-0.10314793714737,17.95,0
233258,147501.0,-1.61187733763361,-0.408409922870926,-3.8297616763406,6.24946176104187,-3.3609216090486,1.14796358238383,1.8584248531717,0.474858318489524,-3.8383988155266,-1.44537495699985,2.11390001406861,-3.25970246526323,-0.315347339360454,-1.80810297319338,-0.741877295217489,-2.98692008764678,-4.81586301103402,-1.27165458831756,1.70168502365985,2.42567742975765,1.24558218578459,0.616382702131439,2.2514388799998,-0.0660963924813517,0.538710327489417,0.541325493308062,-0.136243382191672,-0.0098522563228139,996.27,1
